2012-06-28,1.043287948,1.043287948,1.043287948,1.043287948,1.043287948,1.043287948
2012-06-29,1.045135455,1.045135455,1.045135455,1.045135455,1.045135455,1.045135455
2012-06-30,1.047020658,1.047020658,1.047020658,1.047020658,1.047020658,1.047020658
2012-07-01,1.048943484,1.048943484,1.048943484,1.048943484,1.048943484,1.048943484
2012-07-02,1.050903855,1.050903855,1.050903855,1.050903855,1.050903855,1.050903855
2012-07-03,1.052901695,1.052901695,1.052901695,1.052901695,1.052901695,1.052901695
2012-07-04,1.054936925,1.054936925,1.054936925,1.054936925,1.054936925,1.054936925
2012-07-05,1.057009464,1.057009464,1.057009464,1.057009464,1.057009464,1.057009464
2012-07-06,1.059119231,1.059119231,1.059119231,1.059119231,1.059119231,1.059119231
2012-07-07,1.061266142,1.061266142,1.061266142,1.061266142,1.061266142,1.061266142
2012-07-08,1.063450113,1.063450113,1.063450113,1.063450113,1.063450113,1.063450113
2012-07-09,1.065671058,1.065671058,1.065671058,1.065671058,1.065671058,1.065671058
2012-07-10,1.067928888,1.067928888,1.067928888,1.067928888,1.067928888,1.067928888
2012-07-11,1.070223514,1.070223514,1.070223514,1.070223514,1.070223514,1.070223514
2012-07-12,1.072554847,1.072554847,1.072554847,1.072554847,1.072554847,1.072554847
2012-07-13,1.074922793,1.074922793,1.074922793,1.074922793,1.074922793,1.074922793
2012-07-14,1.07732726,1.07732726,1.07732726,1.07732726,1.07732726,1.07732726
2012-07-15,1.079768153,1.079768153,1.079768153,1.079768153,1.079768153,1.079768153
2012-07-16,1.082245374,1.082245374,1.082245374,1.082245374,1.082245374,1.082245374
2012-07-17,1.084758827,1.084758827,1.084758827,1.084758827,1.084758827,1.084758827
2012-07-18,1.087308413,1.087308413,1.087308413,1.087308413,1.087308413,1.087308413
2012-07-19,1.089894029,1.089894029,1.089894029,1.089894029,1.089894029,1.089894029
2012-07-20,1.092515575,1.092515575,1.092515575,1.092515575,1.092515575,1.092515575
2012-07-21,1.095172948,1.095172948,1.095172948,1.095172948,1.095172948,1.095172948
2012-07-22,1.097866041,1.097866041,1.097866041,1.097866041,1.097866041,1.097866041
2012-07-23,1.100594748,1.100594748,1.100594748,1.100594748,1.100594748,1.100594748
2012-07-24,1.103358963,1.103358963,1.103358963,1.103358963,1.103358963,1.103358963
2012-07-25,1.106158576,1.106158576,1.106158576,1.106158576,1.106158576,1.106158576
2012-07-26,1.108993476,1.108993476,1.108993476,1.108993476,1.108993476,1.108993476
2012-07-27,1.111863551,1.111863551,1.111863551,1.111863551,1.111863551,1.111863551
2012-07-28,1.114768689,1.114768689,1.114768689,1.114768689,1.114768689,1.114768689
2012-07-29,1.117708774,1.117708774,1.117708774,1.117708774,1.117708774,1.117708774
2012-07-30,1.12068369,1.12068369,1.12068369,1.12068369,1.12068369,1.12068369
2012-07-31,1.12369332,1.12369332,1.12369332,1.12369332,1.12369332,1.12369332
2012-08-01,1.126737545,1.126737545,1.126737545,1.126737545,1.126737545,1.126737545
2012-08-02,1.129816245,1.129816245,1.129816245,1.129816245,1.129816245,1.129816245
2012-08-03,1.132929299,1.132929299,1.132929299,1.132929299,1.132929299,1.132929299
2012-08-04,1.136076583,1.136076583,1.136076583,1.136076583,1.136076583,1.136076583
2012-08-05,1.139257973,1.139257973,1.139257973,1.139257973,1.139257973,1.139257973
2012-08-06,1.142473344,1.142473344,1.142473344,1.142473344,1.142473344,1.142473344
2012-08-07,1.145722568,1.145722568,1.145722568,1.145722568,1.145722568,1.145722568
2012-08-08,1.149005518,1.149005518,1.149005518,1.149005518,1.149005518,1.149005518
2012-08-09,1.152322064,1.152322064,1.152322064,1.152322064,1.152322064,1.152322064
2012-08-10,1.155672074,1.155672074,1.155672074,1.155672074,1.155672074,1.155672074
2012-08-11,1.159055418,1.159055418,1.159055418,1.159055418,1.159055418,1.159055418
2012-08-12,1.16247196,1.16247196,1.16247196,1.16247196,1.16247196,1.16247196
2012-08-13,1.165921566,1.165921566,1.165921566,1.165921566,1.165921566,1.165921566
2012-08-14,1.169404101,1.169404101,1.169404101,1.169404101,1.169404101,1.169404101
2012-08-15,1.172919426,1.172919426,1.172919426,1.172919426,1.172919426,1.172919426
2012-08-16,1.176467402,1.176467402,1.176467402,1.176467402,1.176467402,1.176467402
2012-08-17,1.180047891,1.180047891,1.180047891,1.180047891,1.180047891,1.180047891
2012-08-18,1.183660749,1.183660749,1.183660749,1.183660749,1.183660749,1.183660749
2012-08-19,1.187305836,1.187305836,1.187305836,1.187305836,1.187305836,1.187305836
2012-08-20,1.190983006,1.190983006,1.190983006,1.190983006,1.190983006,1.190983006
2012-08-21,1.194692114,1.194692114,1.194692114,1.194692114,1.194692114,1.194692114
2012-08-22,1.198433015,1.198433015,1.198433015,1.198433015,1.198433015,1.198433015
2012-08-23,1.20220556,1.20220556,1.20220556,1.20220556,1.20220556,1.20220556
2012-08-24,1.206009601,1.206009601,1.206009601,1.206009601,1.206009601,1.206009601
2012-08-25,1.209844988,1.209844988,1.209844988,1.209844988,1.209844988,1.209844988
2012-08-26,1.213711568,1.213711568,1.213711568,1.213711568,1.213711568,1.213711568
2012-08-27,1.217609189,1.217609189,1.217609189,1.217609189,1.217609189,1.217609189
2012-08-28,1.221537698,1.221537698,1.221537698,1.221537698,1.221537698,1.221537698
2012-08-29,1.22549694,1.22549694,1.22549694,1.22549694,1.22549694,1.22549694
2012-08-30,1.229486757,1.229486757,1.229486757,1.229486757,1.229486757,1.229486757
2012-08-31,1.233506993,1.233506993,1.233506993,1.233506993,1.233506993,1.233506993
2012-09-01,1.237557489,1.237557489,1.237557489,1.237557489,1.237557489,1.237557489
2012-09-02,1.241638085,1.241638085,1.241638085,1.241638085,1.241638085,1.241638085
2012-09-03,1.245748619,1.245748619,1.245748619,1.245748619,1.245748619,1.245748619
2012-09-04,1.24988893,1.24988893,1.24988893,1.24988893,1.24988893,1.24988893
2012-09-05,1.254058855,1.254058855,1.254058855,1.254058855,1.254058855,1.254058855
2012-09-06,1.258258227,1.258258227,1.258258227,1.258258227,1.258258227,1.258258227
2012-09-07,1.262486883,1.262486883,1.262486883,1.262486883,1.262486883,1.262486883
2012-09-08,1.266744654,1.266744654,1.266744654,1.266744654,1.266744654,1.266744654
2012-09-09,1.271031373,1.271031373,1.271031373,1.271031373,1.271031373,1.271031373
2012-09-10,1.27534687,1.27534687,1.27534687,1.27534687,1.27534687,1.27534687
2012-09-11,1.279690975,1.279690975,1.279690975,1.279690975,1.279690975,1.279690975
2012-09-12,1.284063517,1.284063517,1.284063517,1.284063517,1.284063517,1.284063517
2012-09-13,1.288464323,1.288464323,1.288464323,1.288464323,1.288464323,1.288464323
2012-09-14,1.292893219,1.292893219,1.292893219,1.292893219,1.292893219,1.292893219
2012-09-15,1.29735003,1.29735003,1.29735003,1.29735003,1.29735003,1.29735003
2012-09-16,1.301834581,1.301834581,1.301834581,1.301834581,1.301834581,1.301834581
2012-09-17,1.306346694,1.306346694,1.306346694,1.306346694,1.306346694,1.306346694
2012-09-18,1.310886192,1.310886192,1.310886192,1.310886192,1.310886192,1.310886192
2012-09-19,1.315452894,1.315452894,1.315452894,1.315452894,1.315452894,1.315452894
2012-09-20,1.320046621,1.320046621,1.320046621,1.320046621,1.320046621,1.320046621
2012-09-21,1.324667192,1.324667192,1.324667192,1.324667192,1.324667192,1.324667192
2012-09-22,1.329314423,1.329314423,1.329314423,1.329314423,1.329314423,1.329314423
2012-09-23,1.333988133,1.333988133,1.333988133,1.333988133,1.333988133,1.333988133
2012-09-24,1.338688135,1.338688135,1.338688135,1.338688135,1.338688135,1.338688135
2012-09-25,1.343414244,1.343414244,1.343414244,1.343414244,1.343414244,1.343414244
2012-09-26,1.348166275,1.348166275,1.348166275,1.348166275,1.348166275,1.348166275
2012-09-27,1.352944038,1.352944038,1.352944038,1.352944038,1.352944038,1.352944038
2012-09-28,1.357747347,1.357747347,1.357747347,1.357747347,1.357747347,1.357747347
2012-09-29,1.36257601,1.36257601,1.36257601,1.36257601,1.36257601,1.36257601
2012-09-30,1.367429838,1.367429838,1.367429838,1.367429838,1.367429838,1.367429838
2012-10-01,1.372308639,1.372308639,1.372308639,1.372308639,1.372308639,1.372308639
2012-10-02,1.37721222,1.37721222,1.37721222,1.37721222,1.37721222,1.37721222
2012-10-03,1.382140387,1.382140387,1.382140387,1.382140387,1.382140387,1.382140387
2012-10-04,1.387092946,1.387092946,1.387092946,1.387092946,1.387092946,1.387092946
2012-10-05,1.392069702,1.392069702,1.392069702,1.392069702,1.392069702,1.392069702
2012-10-06,1.397070458,1.397070458,1.397070458,1.397070458,1.397070458,1.397070458
2012-10-07,1.402095017,1.402095017,1.402095017,1.402095017,1.402095017,1.402095017
2012-10-08,1.40714318,1.40714318,1.40714318,1.40714318,1.40714318,1.40714318
2012-10-09,1.412214748,1.412214748,1.412214748,1.412214748,1.412214748,1.412214748
2012-10-10,1.41730952,1.41730952,1.41730952,1.41730952,1.41730952,1.41730952
2012-10-11,1.422427297,1.422427297,1.422427297,1.422427297,1.422427297,1.422427297
2012-10-12,1.427567874,1.427567874,1.427567874,1.427567874,1.427567874,1.427567874
2012-10-13,1.432731051,1.432731051,1.432731051,1.432731051,1.432731051,1.432731051
2012-10-14,1.437916622,1.437916622,1.437916622,1.437916622,1.437916622,1.437916622
2012-10-15,1.443124384,1.443124384,1.443124384,1.443124384,1.443124384,1.443124384
2012-10-16,1.448354129,1.448354129,1.448354129,1.448354129,1.448354129,1.448354129
2012-10-17,1.453605653,1.453605653,1.453605653,1.453605653,1.453605653,1.453605653
2012-10-18,1.458878748,1.458878748,1.458878748,1.458878748,1.458878748,1.458878748
2012-10-19,1.464173205,1.464173205,1.464173205,1.464173205,1.464173205,1.464173205
2012-10-20,1.469488816,1.469488816,1.469488816,1.469488816,1.469488816,1.469488816
2012-10-21,1.47482537,1.47482537,1.47482537,1.47482537,1.47482537,1.47482537
2012-10-22,1.480182657,1.480182657,1.480182657,1.480182657,1.480182657,1.480182657
2012-10-23,1.485560466,1.485560466,1.485560466,1.485560466,1.485560466,1.485560466
2012-10-24,1.490958584,1.490958584,1.490958584,1.490958584,1.490958584,1.490958584
2012-10-25,1.496376798,1.496376798,1.496376798,1.496376798,1.496376798,1.496376798
2012-10-26,1.501814895,1.501814895,1.501814895,1.501814895,1.501814895,1.501814895
2012-10-27,1.507272658,1.507272658,1.507272658,1.507272658,1.507272658,1.507272658
2012-10-28,1.512749874,1.512749874,1.512749874,1.512749874,1.512749874,1.512749874
2012-10-29,1.518246326,1.518246326,1.518246326,1.518246326,1.518246326,1.518246326
2012-10-30,1.523761796,1.523761796,1.523761796,1.523761796,1.523761796,1.523761796
2012-10-31,1.529296068,1.529296068,1.529296068,1.529296068,1.529296068,1.529296068
2012-11-01,1.534848922,1.534848922,1.534848922,1.534848922,1.534848922,1.534848922
2012-11-02,1.540420139,1.540420139,1.540420139,1.540420139,1.540420139,1.540420139
2012-11-03,1.5460095,1.5460095,1.5460095,1.5460095,1.5460095,1.5460095
2012-11-04,1.551616784,1.551616784,1.551616784,1.551616784,1.551616784,1.551616784
2012-11-05,1.557241769,1.557241769,1.557241769,1.557241769,1.557241769,1.557241769
2012-11-06,1.562884233,1.562884233,1.562884233,1.562884233,1.562884233,1.562884233
2012-11-07,1.568543954,1.568543954,1.568543954,1.568543954,1.568543954,1.568543954
2012-11-08,1.574220708,1.574220708,1.574220708,1.574220708,1.574220708,1.574220708
2012-11-09,1.579914272,1.579914272,1.579914272,1.579914272,1.579914272,1.579914272
2012-11-10,1.585624419,1.585624419,1.585624419,1.585624419,1.585624419,1.585624419
2012-11-11,1.591350925,1.591350925,1.591350925,1.591350925,1.591350925,1.591350925
2012-11-12,1.597093564,1.597093564,1.597093564,1.597093564,1.597093564,1.597093564
2012-11-13,1.602852109,1.602852109,1.602852109,1.602852109,1.602852109,1.602852109
2012-11-14,1.608626333,1.608626333,1.608626333,1.608626333,1.608626333,1.608626333
2012-11-15,1.614416008,1.614416008,1.614416008,1.614416008,1.614416008,1.614416008
2012-11-16,1.620220904,1.620220904,1.620220904,1.620220904,1.620220904,1.620220904
2012-11-17,1.626040794,1.626040794,1.626040794,1.626040794,1.626040794,1.626040794
2012-11-18,1.631875447,1.631875447,1.631875447,1.631875447,1.631875447,1.631875447
2012-11-19,1.637724633,1.637724633,1.637724633,1.637724633,1.637724633,1.637724633
2012-11-20,1.643588121,1.643588121,1.643588121,1.643588121,1.643588121,1.643588121
2012-11-21,1.64946568,1.64946568,1.64946568,1.64946568,1.64946568,1.64946568
2012-11-22,1.655357077,1.655357077,1.655357077,1.655357077,1.655357077,1.655357077
2012-11-23,1.66126208,1.66126208,1.66126208,1.66126208,1.66126208,1.66126208
2012-11-24,1.667180455,1.667180455,1.667180455,1.667180455,1.667180455,1.667180455
2012-11-25,1.67311197,1.67311197,1.67311197,1.67311197,1.67311197,1.67311197
2012-11-26,1.67905639,1.67905639,1.67905639,1.67905639,1.67905639,1.67905639
2012-11-27,1.68501348,1.68501348,1.68501348,1.68501348,1.68501348,1.68501348
2012-11-28,1.690983006,1.690983006,1.690983006,1.690983006,1.690983006,1.690983006
2012-11-29,1.69696473,1.69696473,1.69696473,1.69696473,1.69696473,1.69696473
2012-11-30,1.702958418,1.702958418,1.702958418,1.702958418,1.702958418,1.702958418
2012-12-01,1.708963833,1.708963833,1.708963833,1.708963833,1.708963833,1.708963833
2012-12-02,1.714980738,1.714980738,1.714980738,1.714980738,1.714980738,1.714980738
2012-12-03,1.721008894,1.721008894,1.721008894,1.721008894,1.721008894,1.721008894
2012-12-04,1.727048064,1.727048064,1.727048064,1.727048064,1.727048064,1.727048064
2012-12-05,1.733098011,1.733098011,1.733098011,1.733098011,1.733098011,1.733098011
2012-12-06,1.739158494,1.739158494,1.739158494,1.739158494,1.739158494,1.739158494
2012-12-07,1.745229274,1.745229274,1.745229274,1.745229274,1.745229274,1.745229274
2012-12-08,1.751310113,1.751310113,1.751310113,1.751310113,1.751310113,1.751310113
2012-12-09,1.757400769,1.757400769,1.757400769,1.757400769,1.757400769,1.757400769
2012-12-10,1.763501003,1.763501003,1.763501003,1.763501003,1.763501003,1.763501003
2012-12-11,1.769610573,1.769610573,1.769610573,1.769610573,1.769610573,1.769610573
2012-12-12,1.775729239,1.775729239,1.775729239,1.775729239,1.775729239,1.775729239
2012-12-13,1.781856759,1.781856759,1.781856759,1.781856759,1.781856759,1.781856759
2012-12-14,1.78799289,1.78799289,1.78799289,1.78799289,1.78799289,1.78799289
2012-12-15,1.794137391,1.794137391,1.794137391,1.794137391,1.794137391,1.794137391
2012-12-16,1.800290019,1.800290019,1.800290019,1.800290019,1.800290019,1.800290019
2012-12-17,1.806450532,1.806450532,1.806450532,1.806450532,1.806450532,1.806450532
2012-12-18,1.812618685,1.812618685,1.812618685,1.812618685,1.812618685,1.812618685
2012-12-19,1.818794236,1.818794236,1.818794236,1.818794236,1.818794236,1.818794236
2012-12-20,1.824976941,1.824976941,1.824976941,1.824976941,1.824976941,1.824976941
2012-12-21,1.831166555,1.831166555,1.831166555,1.831166555,1.831166555,1.831166555
2012-12-22,1.837362835,1.837362835,1.837362835,1.837362835,1.837362835,1.837362835
2012-12-23,1.843565535,1.843565535,1.843565535,1.843565535,1.843565535,1.843565535
2012-12-24,1.849774411,1.849774411,1.849774411,1.849774411,1.849774411,1.849774411
2012-12-25,1.855989217,1.855989217,1.855989217,1.855989217,1.855989217,1.855989217
2012-12-26,1.862209709,1.862209709,1.862209709,1.862209709,1.862209709,1.862209709
2012-12-27,1.868435641,1.868435641,1.868435641,1.868435641,1.868435641,1.868435641
2012-12-28,1.874666766,1.874666766,1.874666766,1.874666766,1.874666766,1.874666766
2012-12-29,1.88090284,1.88090284,1.88090284,1.88090284,1.88090284,1.88090284
2012-12-30,1.887143615,1.887143615,1.887143615,1.887143615,1.887143615,1.887143615
2012-12-31,1.893388846,1.893388846,1.893388846,1.893388846,1.893388846,1.893388846
2013-01-01,1.899638285,1.899638285,1.899638285,1.899638285,1.899638285,1.899638285
2013-01-02,1.905891687,1.905891687,1.905891687,1.905891687,1.905891687,1.905891687
2013-01-03,1.912148803,1.912148803,1.912148803,1.912148803,1.912148803,1.912148803
2013-01-04,1.918409388,1.918409388,1.918409388,1.918409388,1.918409388,1.918409388
2013-01-05,1.924673194,1.924673194,1.924673194,1.924673194,1.924673194,1.924673194
2013-01-06,1.930939974,1.930939974,1.930939974,1.930939974,1.930939974,1.930939974
2013-01-07,1.93720948,1.93720948,1.93720948,1.93720948,1.93720948,1.93720948
2013-01-08,1.943481466,1.943481466,1.943481466,1.943481466,1.943481466,1.943481466
2013-01-09,1.949755682,1.949755682,1.949755682,1.949755682,1.949755682,1.949755682
2013-01-10,1.956031882,1.956031882,1.956031882,1.956031882,1.956031882,1.956031882
2013-01-11,1.962309817,1.962309817,1.962309817,1.962309817,1.962309817,1.962309817
2013-01-12,1.968589241,1.968589241,1.968589241,1.968589241,1.968589241,1.968589241
2013-01-13,1.974869905,1.974869905,1.974869905,1.974869905,1.974869905,1.974869905
2013-01-14,1.98115156,1.98115156,1.98115156,1.98115156,1.98115156,1.98115156
2013-01-15,1.98743396,1.98743396,1.98743396,1.98743396,1.98743396,1.98743396
2013-01-16,1.993716856,1.993716856,1.993716856,1.993716856,1.993716856,1.993716856
2013-01-17,2,2,2,2,2,2
2013-01-18,2.006283144,2.006283144,2.006283144,2.006283144,2.006283144,2.006283144
2013-01-19,2.01256604,2.01256604,2.01256604,2.01256604,2.01256604,2.01256604
2013-01-20,2.01884844,2.01884844,2.01884844,2.01884844,2.01884844,2.01884844
2013-01-21,2.025130095,2.025130095,2.025130095,2.025130095,2.025130095,2.025130095
2013-01-22,2.031410759,2.031410759,2.031410759,2.031410759,2.031410759,2.031410759
2013-01-23,2.037690183,2.037690183,2.037690183,2.037690183,2.037690183,2.037690183
2013-01-24,2.043968118,2.043968118,2.043968118,2.043968118,2.043968118,2.043968118
2013-01-25,2.050244318,2.050244318,2.050244318,2.050244318,2.050244318,2.050244318
2013-01-26,2.056518534,2.056518534,2.056518534,2.056518534,2.056518534,2.056518534
2013-01-27,2.06279052,2.06279052,2.06279052,2.06279052,2.06279052,2.06279052
2013-01-28,2.069060026,2.069060026,2.069060026,2.069060026,2.069060026,2.069060026
2013-01-29,2.075326806,2.075326806,2.075326806,2.075326806,2.075326806,2.075326806
2013-01-30,2.081590612,2.081590612,2.081590612,2.081590612,2.081590612,2.081590612
2013-01-31,2.087851197,2.087851197,2.087851197,2.087851197,2.087851197,2.087851197
2013-02-01,2.094108313,2.094108313,2.094108313,2.094108313,2.094108313,2.094108313
2013-02-02,2.100361715,2.100361715,2.100361715,2.100361715,2.100361715,2.100361715
2013-02-03,2.106611154,2.106611154,2.106611154,2.106611154,2.106611154,2.106611154
2013-02-04,2.112856385,2.112856385,2.112856385,2.112856385,2.112856385,2.112856385
2013-02-05,2.11909716,2.11909716,2.11909716,2.11909716,2.11909716,2.11909716
2013-02-06,2.125333234,2.125333234,2.125333234,2.125333234,2.125333234,2.125333234
2013-02-07,2.131564359,2.131564359,2.131564359,2.131564359,2.131564359,2.131564359
2013-02-08,2.137790291,2.137790291,2.137790291,2.137790291,2.137790291,2.137790291
2013-02-09,2.144010783,2.144010783,2.144010783,2.144010783,2.144010783,2.144010783
2013-02-10,2.150225589,2.150225589,2.150225589,2.150225589,2.150225589,2.150225589
2013-02-11,2.156434465,2.156434465,2.156434465,2.156434465,2.156434465,2.156434465
2013-02-12,2.162637165,2.162637165,2.162637165,2.162637165,2.162637165,2.162637165
2013-02-13,2.168833445,2.168833445,2.168833445,2.168833445,2.168833445,2.168833445
2013-02-14,2.175023059,2.175023059,2.175023059,2.175023059,2.175023059,2.175023059
2013-02-15,2.181205764,2.181205764,2.181205764,2.181205764,2.181205764,2.181205764
2013-02-16,2.187381315,2.187381315,2.187381315,2.187381315,2.187381315,2.187381315
2013-02-17,2.193549468,2.193549468,2.193549468,2.193549468,2.193549468,2.193549468
2013-02-18,2.199709981,2.199709981,2.199709981,2.199709981,2.199709981,2.199709981
2013-02-19,2.205862609,2.205862609,2.205862609,2.205862609,2.205862609,2.205862609
2013-02-20,2.21200711,2.21200711,2.21200711,2.21200711,2.21200711,2.21200711
2013-02-21,2.218143241,2.218143241,2.218143241,2.218143241,2.218143241,2.218143241
2013-02-22,2.224270761,2.224270761,2.224270761,2.224270761,2.224270761,2.224270761
2013-02-23,2.230389427,2.230389427,2.230389427,2.230389427,2.230389427,2.230389427
2013-02-24,2.236498997,2.236498997,2.236498997,2.236498997,2.236498997,2.236498997
2013-02-25,2.242599231,2.242599231,2.242599231,2.242599231,2.242599231,2.242599231
2013-02-26,2.248689887,2.248689887,2.248689887,2.248689887,2.248689887,2.248689887
2013-02-27,2.254770726,2.254770726,2.254770726,2.254770726,2.254770726,2.254770726
2013-02-28,2.260841506,2.260841506,2.260841506,2.260841506,2.260841506,2.260841506
2013-03-01,2.266901989,2.266901989,2.266901989,2.266901989,2.266901989,2.266901989
2013-03-02,2.272951936,2.272951936,2.272951936,2.272951936,2.272951936,2.272951936
2013-03-03,2.278991106,2.278991106,2.278991106,2.278991106,2.278991106,2.278991106
2013-03-04,2.285019262,2.285019262,2.285019262,2.285019262,2.285019262,2.285019262
2013-03-05,2.291036167,2.291036167,2.291036167,2.291036167,2.291036167,2.291036167
2013-03-06,2.297041582,2.297041582,2.297041582,2.297041582,2.297041582,2.297041582
2013-03-07,2.30303527,2.30303527,2.30303527,2.30303527,2.30303527,2.30303527
2013-03-08,2.309016994,2.309016994,2.309016994,2.309016994,2.309016994,2.309016994
2013-03-09,2.31498652,2.31498652,2.31498652,2.31498652,2.31498652,2.31498652
2013-03-10,2.32094361,2.32094361,2.32094361,2.32094361,2.32094361,2.32094361
2013-03-11,2.32688803,2.32688803,2.32688803,2.32688803,2.32688803,2.32688803
2013-03-12,2.332819545,2.332819545,2.332819545,2.332819545,2.332819545,2.332819545
2013-03-13,2.33873792,2.33873792,2.33873792,2.33873792,2.33873792,2.33873792
2013-03-14,2.344642923,2.344642923,2.344642923,2.344642923,2.344642923,2.344642923
2013-03-15,2.35053432,2.35053432,2.35053432,2.35053432,2.35053432,2.35053432
2013-03-16,2.356411879,2.356411879,2.356411879,2.356411879,2.356411879,2.356411879
2013-03-17,2.362275367,2.362275367,2.362275367,2.362275367,2.362275367,2.362275367
2013-03-18,2.368124553,2.368124553,2.368124553,2.368124553,2.368124553,2.368124553
2013-03-19,2.373959206,2.373959206,2.373959206,2.373959206,2.373959206,2.373959206
2013-03-20,2.379779096,2.379779096,2.379779096,2.379779096,2.379779096,2.379779096
2013-03-21,2.385583992,2.385583992,2.385583992,2.385583992,2.385583992,2.385583992
2013-03-22,2.391373667,2.391373667,2.391373667,2.391373667,2.391373667,2.391373667
2013-03-23,2.397147891,2.397147891,2.397147891,2.397147891,2.397147891,2.397147891
2013-03-24,2.402906436,2.402906436,2.402906436,2.402906436,2.402906436,2.402906436
2013-03-25,2.408649075,2.408649075,2.408649075,2.408649075,2.408649075,2.408649075
2013-03-26,2.414375581,2.414375581,2.414375581,2.414375581,2.414375581,2.414375581
2013-03-27,2.420085728,2.420085728,2.420085728,2.420085728,2.420085728,2.420085728
2013-03-28,2.425779292,2.425779292,2.425779292,2.425779292,2.425779292,2.425779292
2013-03-29,2.431456046,2.431456046,2.431456046,2.431456046,2.431456046,2.431456046
2013-03-30,2.437115767,2.437115767,2.437115767,2.437115767,2.437115767,2.437115767
2013-03-31,2.442758231,2.442758231,2.442758231,2.442758231,2.442758231,2.442758231
2013-04-01,2.448383216,2.448383216,2.448383216,2.448383216,2.448383216,2.448383216
2013-04-02,2.4539905,2.4539905,2.4539905,2.4539905,2.4539905,2.4539905
2013-04-03,2.459579861,2.459579861,2.459579861,2.459579861,2.459579861,2.459579861
2013-04-04,2.465151078,2.465151078,2.465151078,2.465151078,2.465151078,2.465151078
2013-04-05,2.470703932,2.470703932,2.470703932,2.470703932,2.470703932,2.470703932
2013-04-06,2.476238204,2.476238204,2.476238204,2.476238204,2.476238204,2.476238204
2013-04-07,2.481753674,2.481753674,2.481753674,2.481753674,2.481753674,2.481753674
2013-04-08,2.487250126,2.487250126,2.487250126,2.487250126,2.487250126,2.487250126
2013-04-09,2.492727342,2.492727342,2.492727342,2.492727342,2.492727342,2.492727342
2013-04-10,2.498185105,2.498185105,2.498185105,2.498185105,2.498185105,2.498185105
2013-04-11,2.503623202,2.503623202,2.503623202,2.503623202,2.503623202,2.503623202
2013-04-12,2.509041416,2.509041416,2.509041416,2.509041416,2.509041416,2.509041416
2013-04-13,2.514439534,2.514439534,2.514439534,2.514439534,2.514439534,2.514439534
2013-04-14,2.519817343,2.519817343,2.519817343,2.519817343,2.519817343,2.519817343
2013-04-15,2.52517463,2.52517463,2.52517463,2.52517463,2.52517463,2.52517463
2013-04-16,2.530511184,2.530511184,2.530511184,2.530511184,2.530511184,2.530511184
2013-04-17,2.535826795,2.535826795,2.535826795,2.535826795,2.535826795,2.535826795
2013-04-18,2.541121252,2.541121252,2.541121252,2.541121252,2.541121252,2.541121252
2013-04-19,2.546394347,2.546394347,2.546394347,2.546394347,2.546394347,2.546394347
2013-04-20,2.551645871,2.551645871,2.551645871,2.551645871,2.551645871,2.551645871
2013-04-21,2.556875616,2.556875616,2.556875616,2.556875616,2.556875616,2.556875616
2013-04-22,2.562083378,2.562083378,2.562083378,2.562083378,2.562083378,2.562083378
2013-04-23,2.567268949,2.567268949,2.567268949,2.567268949,2.567268949,2.567268949
2013-04-24,2.572432126,2.572432126,2.572432126,2.572432126,2.572432126,2.572432126
2013-04-25,2.577572703,2.577572703,2.577572703,2.577572703,2.577572703,2.577572703
2013-04-26,2.58269048,2.58269048,2.58269048,2.58269048,2.58269048,2.58269048
2013-04-27,2.587785252,2.587785252,2.587785252,2.587785252,2.587785252,2.587785252
2013-04-28,2.59285682,2.59285682,2.59285682,2.59285682,2.59285682,2.59285682
2013-04-29,2.597904983,2.597904983,2.597904983,2.597904983,2.597904983,2.597904983
2013-04-30,2.602929542,2.602929542,2.602929542,2.602929542,2.602929542,2.602929542
2013-05-01,2.607930298,2.607930298,2.607930298,2.607930298,2.607930298,2.607930298
2013-05-02,2.612907054,2.612907054,2.612907054,2.612907054,2.612907054,2.612907054
2013-05-03,2.617859613,2.617859613,2.617859613,2.617859613,2.617859613,2.617859613
2013-05-04,2.62278778,2.62278778,2.62278778,2.62278778,2.62278778,2.62278778
2013-05-05,2.627691361,2.627691361,2.627691361,2.627691361,2.627691361,2.627691361
2013-05-06,2.632570162,2.632570162,2.632570162,2.632570162,2.632570162,2.632570162
2013-05-07,2.63742399,2.63742399,2.63742399,2.63742399,2.63742399,2.63742399
2013-05-08,2.642252653,2.642252653,2.642252653,2.642252653,2.642252653,2.642252653
2013-05-09,2.647055962,2.647055962,2.647055962,2.647055962,2.647055962,2.647055962
2013-05-10,2.651833725,2.651833725,2.651833725,2.651833725,2.651833725,2.651833725
2013-05-11,2.656585756,2.656585756,2.656585756,2.656585756,2.656585756,2.656585756
2013-05-12,2.661311865,2.661311865,2.661311865,2.661311865,2.661311865,2.661311865
2013-05-13,2.666011867,2.666011867,2.666011867,2.666011867,2.666011867,2.666011867
2013-05-14,2.670685577,2.670685577,2.670685577,2.670685577,2.670685577,2.670685577
2013-05-15,2.675332808,2.675332808,2.675332808,2.675332808,2.675332808,2.675332808
2013-05-16,2.679953379,2.679953379,2.679953379,2.679953379,2.679953379,2.679953379
2013-05-17,2.684547106,2.684547106,2.684547106,2.684547106,2.684547106,2.684547106
2013-05-18,2.689113808,2.689113808,2.689113808,2.689113808,2.689113808,2.689113808
2013-05-19,2.693653306,2.693653306,2.693653306,2.693653306,2.693653306,2.693653306
